ID,EMPRESA,idEmpresa,idResponsable,idDocRef,tipoDocRef,folioRef,idBacheo,idDelegacion,fecha,estatus,folio,latitude,longitude,GEOLOCALIZACION,calle,delegacion,colonia,tipo,largo,ancho,profundidad,m2total
16,HISPANO,,,,ORDEN,160080,,,17/4/26,T,160080,19.276411,-99.665245,"19.276411, -99.665245",MANUEL SOTELO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.4,2,0.07,2.80
16,HISPANO,,,,ORDEN,160081,,,17/4/26,T,160081,19.276554,-99.665298,"19.276554, -99.665298",MANUEL SOTELO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.4,2,0.07,2.80
16,HISPANO,,,,ORDEN,160082,,,20/4/26,T,160082,19.284704,-99.663971,"19.284704, -99.663971",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,3.9,1.6,0.07,6.24
16,HISPANO,,,,ORDEN,160083,,,20/4/26,T,160083,19.284708,-99.663979,"19.284708, -99.663979",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.4,1.4,0.07,1.96
16,HISPANO,,,,ORDEN,160084,,,20/4/26,T,160084,19.283636,-99.663986,"19.283636, -99.663986",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.6,1.5,0.07,2.40
16,HISPANO,,,,ORDEN,160085,,,20/4/26,T,160085,19.282757,-99.664032,"19.282757, -99.664032",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.5,2.8,0.07,7.00
16,HISPANO,,,,ORDEN,160086,,,20/4/26,T,160086,19.281412,-99.664062,"19.281412, -99.664062",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.6,2.4,0.07,3.84
16,HISPANO,,,,ORDEN,160087,,,20/4/26,T,160087,19.281317,-99.664047,"19.281317, -99.664047",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.3,1.4,0.07,3.22
16,HISPANO,,,,ORDEN,160088,,,20/4/26,T,160088,19.281059,-99.664062,"19.281059, -99.664062",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.2,1,0.07,1.20
16,HISPANO,,,,ORDEN,160089,,,20/4/26,T,160089,19.2815,-99.664047,"19.281500, -99.664047",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.6,3.1,0.07,4.96
16,HISPANO,,,,ORDEN,160090,,,20/4/26,T,160090,19.28084,-99.664093,"19.280840, -99.664093",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.2,1.2,0.07,1.44
16,HISPANO,,,,ORDEN,160091,,,20/4/26,T,160091,19.280843,-99.66411,"19.280843, -99.664110",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.7,4.4,0.07,7.48
16,HISPANO,,,,ORDEN,160092,,,22/4/26,T,160092,19.279078,-99.664177,"19.279078, -99.664177",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.3,3.6,0.07,8.28
16,HISPANO,,,,ORDEN,160093,,,22/4/26,T,160093,19.279066,-99.664116,"19.279066, -99.664116",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.3,3,0.07,6.90
16,HISPANO,,,,ORDEN,160094,,,22/4/26,T,160094,19.277031,-99664368,"19.277031, -99664368",EDUARDO GONZALEZ Y PICHARDO,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.2,1.5,0.07,1.80
16,HISPANO,,,,ORDEN,160095,,,22/4/26,T,160095,19.282465,-99.663956,"19.282465, -99.663956",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2,1.2,0.07,2.40
16,HISPANO,,,,ORDEN,160096,,,22/4/26,T,160096,19.282469,-99.663956,"19.282469, -99.663956",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.2,1.2,0.07,1.44
16,HISPANO,,,,ORDEN,160097,,,22/4/26,T,160097,19.282557,-99.663879,"19.282557, -99.663879",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.5,1,0.07,2.50
16,HISPANO,,,,ORDEN,160098,,,22/4/26,T,160098,19.282501,-99.663849,"19.282501, -99.663849",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2,1.2,0.07,2.40
16,HISPANO,,,,ORDEN,160099,,,23/4/26,T,160099,19.282534,-99.663834,"19.282534, -99.663834",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.5,2.1,0.07,5.25
16,HISPANO,,,,ORDEN,160100,,,23/4/26,T,160100,19.282537,-99.663849,"19.282537, -99.663849",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.9,1.9,0.07,5.51
16,HISPANO,,,,ORDEN,160101,,,23/4/26,T,160101,19.282511,-99663727,"19.282511, -99663727",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.5,2,0.07,3.00
16,HISPANO,,,,ORDEN,160102,,,23/4/26,T,160102,19.282532,-99.66375,"19.282532, -99.663750",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.65,2.5,0.07,4.13
16,HISPANO,,,,ORDEN,160103,,,23/4/26,T,160103,19.282541,-99.663803,"19.282541, -99.663803",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.4,1.7,0.07,4.08
16,HISPANO,,,,ORDEN,160104,,,23/4/26,T,160104,19.282495,-99.663666,"19.282495, -99.663666",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,3.5,1.65,0.07,5.78
16,HISPANO,,,,ORDEN,160105,,,23/4/26,T,160105,19.282522,-99663704,"19.282522, -99663704",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,3,2.2,0.07,6.60
16,HISPANO,,,,ORDEN,160106,,,23/4/26,T,160106,19.282555,-99663704,"19.282555, -99663704",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.1,2.5,0.07,2.75
16,HISPANO,,,,ORDEN,160107,,,23/4/26,T,160107,19.282503,-99663719,"19.282503, -99663719",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.2,2,0.07,4.40
16,HISPANO,,,,ORDEN,160108,,,23/4/26,T,160108,19.282526,-99663719,"19.282526, -99663719",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,2.2,1.5,0.1,3.30
16,HISPANO,,,,ORDEN,160109,,,23/4/26,T,160109,19.282469,-99663666,"19.282469, -99663666",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,2.4,3.1,0.1,7.44
16,HISPANO,,,,ORDEN,160110,,,23/4/26,T,160110,19.282473,-99.663681,"19.282473, -99.663681",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,3.9,1.25,0.1,4.88
16,HISPANO,,,,ORDEN,160111,,,23/4/26,T,160111,19.28252,-99.663643,"19.282520, -99.663643",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,2.8,2.2,0.1,6.16
16,HISPANO,,,,ORDEN,160112,,,23/4/26,T,160112,19.282511,-99.663605,"19.282511, -99.663605",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.4,1.2,0.08,1.68
16,HISPANO,,,,ORDEN,160113,,,23/4/26,T,160113,19.282505,-99.663605,"19.282505, -99.663605",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,3.4,2.1,0.08,7.14
16,HISPANO,,,,ORDEN,160114,,,23/4/26,T,160114,19.282495,-99.663605,"19.282495, -99.663605",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.5,1.9,0.08,2.85
16,HISPANO,,,,ORDEN,160115,,,23/4/26,T,160115,19.282545,-99.663521,"19.282545, -99.663521",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.5,1.7,0.08,2.55
16,HISPANO,,,,ORDEN,160116,,,23/4/26,T,160116,19.282511,-99.663544,"19.282511, -99.663544",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.8,2,0.08,3.60
16,HISPANO,,,,ORDEN,160117,,,23/4/26,T,160117,19.28252,-99663467,"19.282520, -99663467",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.8,1.8,0.08,3.24
16,HISPANO,,,,ORDEN,160118,,,23/4/26,T,160118,19.282555,-99.663475,"19.282555, -99.663475",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,2,3,0.1,6.00
16,HISPANO,,,,ORDEN,160119,,,23/4/26,T,160119,19.282536,-99.663445,"19.282536, -99.663445",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.8,2.6,0.08,7.28
16,HISPANO,,,,ORDEN,160120,,,23/4/26,T,160120,19.282532,-99.663475,"19.282532, -99.663475",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2,2.4,0.08,4.80
16,HISPANO,,,,ORDEN,160121,,,23/4/26,T,160121,19.282557,-99.663483,"19.282557, -99.663483",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.4,2.5,0.08,6.00
16,HISPANO,,,,ORDEN,160122,,,23/4/26,T,160122,19.282534,-99.663437,"19.282534, -99.663437",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.3,1.6,0.08,3.68
16,HISPANO,,,,ORDEN,160123,,,23/4/26,T,160123,19.282541,-99.663452,"19.282541, -99.663452",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1,2.5,0.08,2.50
16,HISPANO,,,,ORDEN,160124,,,23/4/26,T,160124,19.282526,-99.663475,"19.282526, -99.663475",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,2.5,1.4,0.1,3.50
16,HISPANO,,,,ORDEN,160125,,,23/4/26,T,160125,19.282555,-99.663399,"19.282555, -99.663399",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,1.5,1.5,0.1,2.25
16,HISPANO,,,,ORDEN,160126,,,24/4/26,T,160126,19.282528,-99.663315,"19.282528, -99.663315",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,2.3,2.4,0.1,5.52
16,HISPANO,,,,ORDEN,160127,,,24/4/26,T,160127,19.282484,-99.663307,"19.282484, -99.663307",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,4.8,1.25,0.08,6.00
16,HISPANO,,,,ORDEN,160128,,,24/4/26,T,160128,19.282593,-99.663246,"19.282593, -99.663246",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.4,2.3,0.08,5.52
16,HISPANO,,,,ORDEN,160129,,,24/4/26,T,160129,19.282428,-99.663223,"19.282428, -99.663223",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,3.3,0.7,0.08,2.31
16,HISPANO,,,,ORDEN,160130,,,24/4/26,T,160130,19.282558,-99.663307,"19.282558, -99.663307",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.6,2.45,0.08,6.37
16,HISPANO,,,,ORDEN,160131,,,24/4/26,T,160131,19.282543,-99.663231,"19.282543, -99.663231",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,3.65,1.8,0.08,6.57
16,HISPANO,,,,ORDEN,160132,,,24/4/26,T,160132,19.282579,-99.663177,"19.282579, -99.663177",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,0.7,1.45,0.08,1.02
16,HISPANO,,,,ORDEN,160133,,,24/4/26,T,160133,19.282574,-99.663147,"19.282574, -99.663147",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.8,1.94,0.08,3.49
16,HISPANO,,,,ORDEN,160134,,,24/4/26,T,160134,19.282581,-99.663063,"19.282581, -99.663063",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,1.8,1.65,0.08,2.97
16,HISPANO,,,,ORDEN,160135,,,24/4/26,T,160135,19.282667,-99.660363,"19.282667, -99.660363",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,2.6,1.6,0.1,4.16
16,HISPANO,,,,ORDEN,160136,,,24/4/26,T,160136,19.282576,-99.663002,"19.282576, -99.663002",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,2.05,1.35,0.1,2.77
16,HISPANO,,,,ORDEN,160137,,,24/4/26,T,160137,19.282585,-99.662979,"19.282585, -99.662979",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,4.25,0.9,0.1,3.83
16,HISPANO,,,,ORDEN,160138,,,24/4/26,T,160138,19.282616,-99.662987,"19.282616, -99.662987",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,3.55,1.95,0.1,6.92
16,HISPANO,,,,ORDEN,160139,,,24/4/26,T,160139,19.282543,-99.662971,"19.282543, -99.662971",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,3.55,2.2,0.1,7.81
16,HISPANO,,,,ORDEN,160140,,,24/4/26,T,160140,19.282549,-99.662964,"19.282549, -99.662964",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,2,2.5,0.1,5.00
16,HISPANO,,,,ORDEN,160141,,,24/4/26,T,160141,19.282562,-99.662926,"19.282562, -99.662926",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.5,2.05,0.08,5.13
16,HISPANO,,,,ORDEN,160142,,,24/4/26,T,160142,19.282583,-99.662956,"19.282583, -99.662956",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,3.15,1.85,0.08,5.83
16,HISPANO,,,,ORDEN,160143,,,24/4/26,T,160143,19.282589,-99.662872,"19.282589, -99.662872",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,SUPERFICIAL,2.1,2.1,0.08,4.41
16,HISPANO,,,,ORDEN,160144,,,24/4/26,T,160144,19.28256,-99.662941,"19.282560, -99.662941",SILVIANO LOPEZ,MORELOS,MORELOS PRIMERA SECCION,PROFUNDO,2.35,0.85,0.1,2.00
16,HISPANO,,,,ORDEN,160145,,,30/4/26,T,160145,19.276714,-99.664055,"19.276714, -99.664055",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,1.55,1.6,0.07,2.48
16,HISPANO,,,,ORDEN,160146,,,30/4/26,T,160146,19.276691,-99.663948,"19.276691, -99.663948",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,5.1,0.85,0.07,4.34
16,HISPANO,,,,ORDEN,160147,,,30/4/26,T,160147,19.276615,-99.663902,"19.276615, -99.663902",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,3.15,1.97,0.07,6.21
16,HISPANO,,,,ORDEN,160148,,,1/5/26,T,160148,19.276573,-99.66394,"19.276573, -99.663940",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,2.28,2.32,0.07,5.29
16,HISPANO,,,,ORDEN,160149,,,2/5/26,T,160149,19.276541,-99.663971,"19.276541, -99.663971",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,1.8,1.1,0.07,1.98
16,HISPANO,,,,ORDEN,160150,,,3/5/26,T,160150,19.276371,-99.663986,"19.276371, -99.663986",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,2.35,1.45,0.07,3.41
16,HISPANO,,,,ORDEN,160151,,,4/5/26,T,160151,19.27626,-99.663956,"19.276260, -99.663956",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,2.95,1.15,0.07,3.39
16,HISPANO,,,,ORDEN,160152,,,5/5/26,T,160152,19.276268,-99.663979,"19.276268, -99.663979",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,2.1,2.46,0.07,5.17
16,HISPANO,,,,ORDEN,160153,,,6/4/26,T,160153,19.276283,-99.663986,"19.276283, -99.663986",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,2.05,2.5,0.07,5.13
16,HISPANO,,,,ORDEN,160154,,,7/4/26,T,160154,19.276251,-99.663948,"19.276251, -99.663948",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,3.5,1.6,0.07,5.60
16,HISPANO,,,,ORDEN,160155,,,8/4/26,T,160155,19.276211,-99.663986,"19.276211, -99.663986",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,3.45,2.4,0.07,8.28
16,HISPANO,,,,ORDEN,160156,,,9/4/26,T,160156,19.276169,-99.664032,"19.276169, -99.664032",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,1.48,1.38,0.07,2.04
16,HISPANO,,,,ORDEN,160161,,,10/4/26,T,160161,19.276184,-99.663979,"19.276184, -99.663979",ARCADIO HENKEL,MORELOS,,SUPERFICIAL,5.55,1.05,0.07,5.83
17,EDIT,,,,ORDEN,170001,,,25/3/26,T,170001,19.283891,-99.67498,"19.283891, -99.674980",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,0.7,3.8,0.1,2.66
17,EDIT,,,,ORDEN,170002,,,25/3/26,T,170002,19.283754,-99.674893,"19.283754, -99.674893",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,0.7,3,0.1,2.10
17,EDIT,,,,ORDEN,170003,,,25/3/26,T,170003,19.283618,-99.674807,"19.283618, -99.674807",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.4,1.8,0.1,2.52
17,EDIT,,,,ORDEN,170004,,,25/3/26,T,170004,19.283481,-99.674721,"19.283481, -99.674721",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,2.9,1,0.1,2.90
17,EDIT,,,,ORDEN,170005,,,25/3/26,T,170005,19.283345,-99.674635,"19.283345, -99.674635",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,2,1,0.1,2.00
17,EDIT,,,,ORDEN,170006,,,25/3/26,T,170006,19.283209,-99.674549,"19.283209, -99.674549",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.9,1.6,0.1,3.04
17,EDIT,,,,ORDEN,170007,,,25/3/26,T,170007,19.283072,-99.674463,"19.283072, -99.674463",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,2.8,3.4,0.1,9.52
17,EDIT,,,,ORDEN,170008,,,25/3/26,T,170008,19.282936,-99.674377,"19.282936, -99.674377",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,2,3.2,0.1,6.40
17,EDIT,,,,ORDEN,170009,,,25/3/26,T,170009,19.2828,-99.674291,"19.282800, -99.674291",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,2.1,1.9,0.1,3.99
17,EDIT,,,,ORDEN,170010,,,25/3/26,T,170010,19.282663,-99.674205,"19.282663, -99.674205",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,0.9,1.5,0.1,1.35
17,EDIT,,,,ORDEN,170011,,,25/3/26,T,170011,19.282527,-99.674119,"19.282527, -99.674119",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.1,2.1,0.1,2.31
17,EDIT,,,,ORDEN,170012,,,25/3/26,T,170012,19.282391,-99.674033,"19.282391, -99.674033",SAN JUAN,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.6,1.5,0.1,2.40
17,EDIT,,,,ORDEN,170013,,,26/3/26,T,170013,19.282254,-99.673947,"19.282254, -99.673947",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.8,1.4,0.1,2.52
17,EDIT,,,,ORDEN,170014,,,26/3/26,T,170014,19.282118,-99.673861,"19.282118, -99.673861",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1,1,0.1,1.00
17,EDIT,,,,ORDEN,170015,,,26/3/26,T,170015,19.281982,-99.673775,"19.281982, -99.673775",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1,1,0.1,1.00
17,EDIT,,,,ORDEN,170016,,,26/3/26,T,170016,19.281845,-99.673689,"19.281845, -99.673689",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1,1.1,0.1,1.10
17,EDIT,,,,ORDEN,170017,,,26/3/26,T,170017,19.281709,-99.673603,"19.281709, -99.673603",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.6,1.4,0.1,2.24
17,EDIT,,,,ORDEN,170018,,,26/3/26,T,170018,19.281573,-99.673517,"19.281573, -99.673517",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,2.4,2.4,0.1,5.76
17,EDIT,,,,ORDEN,170019,,,26/3/26,T,170019,19.281436,-99.673431,"19.281436, -99.673431",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,2.4,3,0.1,7.20
17,EDIT,,,,ORDEN,170020,,,26/3/26,T,170020,19.282454,-99.674142,"19.282454, -99.674142",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,2,2.8,0.1,5.60
17,EDIT,,,,ORDEN,170021,,,26/3/26,T,170021,19.281407,-99.673701,"19.281407, -99.673701",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.4,1.3,0.1,1.82
17,EDIT,,,,ORDEN,170022,,,26/3/26,T,170022,19.281234,-99.673924,"19.281234, -99.673924",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.1,1.9,0.1,2.09
17,EDIT,,,,ORDEN,170023,,,26/3/26,T,170023,19.281061,-99.674147,"19.281061, -99.674147",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1,1,0.1,1.00
17,EDIT,,,,ORDEN,170024,,,26/3/26,T,170024,19.280888,-99.674371,"19.280888, -99.674371",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.6,1.8,0.1,2.88
17,EDIT,,,,ORDEN,170025,,,26/3/26,T,170025,19.280715,-99.674594,"19.280715, -99.674594",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.3,2,0.1,2.60
17,EDIT,,,,ORDEN,170026,,,26/3/26,T,170026,19.280542,-99.674817,"19.280542, -99.674817",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,2.1,1,0.1,2.10
17,EDIT,,,,ORDEN,170027,,,26/3/26,T,170027,19.280369,-99.675041,"19.280369, -99.675041",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.4,2.4,0.1,3.36
17,EDIT,,,,ORDEN,170028,,,26/3/26,T,170028,19.280196,-99.675264,"19.280196, -99.675264",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.4,2,0.1,2.80
17,EDIT,,,,ORDEN,170029,,,26/3/26,T,170029,19.280023,-99.675487,"19.280023, -99.675487",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,3.6,2.6,0.1,9.36
17,EDIT,,,,ORDEN,170030,,,26/3/26,T,170030,19.27985,-99.675711,"19.279850, -99.675711",PROL. PASEO DE SAN BUENAVENTURA,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.7,2.7,0.1,4.59
17,EDIT,,,,ORDEN,170031,,,27/3/26,T,170031,19.279777,-99.67577,"19.279777, -99.675770",SAN JAVIER,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,3,3.8,0.1,11.40
17,EDIT,,,,ORDEN,170032,,,27/3/26,T,170032,19.279703,-99.675829,"19.279703, -99.675829",SAN JAVIER,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.7,2.1,0.1,3.57
17,EDIT,,,,ORDEN,170033,,,27/3/26,T,170033,19.27963,-99.675888,"19.279630, -99.675888",SAN JAVIER,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.9,3.2,0.1,6.08
17,EDIT,,,,ORDEN,170034,,,27/3/26,T,170034,19.279628,-99.675389,"19.279628, -99.675389",SAN JAVIER,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,3.1,4,0.1,12.40
17,EDIT,,,,ORDEN,170035,,,27/3/26,T,170035,19.279626,-99.675391,"19.279626, -99.675391",SAN JAVIER,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.2,2.5,0.1,3.00
17,EDIT,,,,ORDEN,170036,,,27/3/26,T,170036,19.279008,-99.675042,"19.279008, -99.675042",SAN JAVIER,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,1.5,1.8,0.1,2.70
17,EDIT,,,,ORDEN,170037,,,30/3/26,T,170037,19.279247,-99.67512,"19.279247, -99.675120",SAN JAVIER,CIUDAD UNIVERSITARIA,PLAZAS DE  SAN BUENAVENTURA,PROFUNDO,2.3,1.7,0.1,3.91
